q,lam,eps_star,eps,seed,phi_func,rho_func,act_child,phi_maxangle,has_parent,rec
0.2,0.2,0.048551020928753116,0.05254144488835993,15,70.73993682861328,0.9810625910758972,0.8199723958969116,70.73993682861328,1,0.17918379604816437
0.2,0.2,0.048551020928753116,0.06477554901618955,0,78.58097076416016,0.9830772876739502,0.8599237203598022,78.58097076416016,1,0.11449645459651947
0.2,0.2,0.048551020928753116,0.06477554901618955,1,82.21469116210938,0.9613649845123291,0.8492555618286133,82.21469116210938,1,0.10586622357368469
0.2,0.2,0.048551020928753116,0.06477554901618955,2,80.14090728759766,0.9831917881965637,0.8634415864944458,80.14090728759766,1,0.17298316955566406
0.2,0.2,0.048551020928753116,0.06477554901618955,3,76.08879852294922,0.9784913659095764,0.8437053561210632,76.08879852294922,1,0.10533429682254791
0.2,0.2,0.048551020928753116,0.06477554901618955,4,80.33731842041016,0.976494312286377,0.858972430229187,80.33731842041016,1,0.10441052913665771
0.2,0.2,0.048551020928753116,0.06477554901618955,5,82.1126937866211,0.984065592288971,0.8696631193161011,82.1126937866211,1,0.1752515733242035
0.2,0.2,0.048551020928753116,0.06477554901618955,6,81.6256103515625,0.9773165583610535,0.863635241985321,81.6256103515625,1,0.10562761127948761
0.2,0.2,0.048551020928753116,0.06477554901618955,7,84.42029571533203,0.9708835482597351,0.8643938899040222,84.42029571533203,1,0.1139519214630127
0.2,0.2,0.048551020928753116,0.06477554901618955,8,75.8104476928711,0.9784285426139832,0.8459063172340393,75.8104476928711,1,0.10610884428024292
0.2,0.2,0.048551020928753116,0.06477554901618955,9,79.47489166259766,0.9842215776443481,0.8634984493255615,79.47489166259766,1,0.1071527972817421
0.2,0.2,0.048551020928753116,0.06477554901618955,10,77.0691909790039,0.9840611219406128,0.8559689521789551,77.0691909790039,1,0.10730480402708054
0.2,0.2,0.048551020928753116,0.06477554901618955,11,84.28761291503906,0.9843471050262451,0.8756044507026672,84.28761291503906,1,0.23734569549560547
0.2,0.2,0.048551020928753116,0.06477554901618955,12,76.01399230957031,0.9855353832244873,0.8526816964149475,76.01399230957031,1,0.11090700328350067
0.2,0.2,0.048551020928753116,0.06477554901618955,13,61.117706298828125,0.9869886636734009,0.7586406469345093,61.117706298828125,1,0.11270175129175186
0.2,0.2,0.048551020928753116,0.06477554901618955,14,83.67533874511719,0.9671414494514465,0.8577452898025513,83.67533874511719,1,0.10072901099920273
0.2,0.2,0.048551020928753116,0.06477554901618955,15,73.15594482421875,0.9781420826911926,0.8324227929115295,73.15594482421875,1,0.114858478307724
0.2,0.2,0.048551020928753116,0.07985832440017904,0,81.1814956665039,0.9824272990226746,0.8676512837409973,81.1814956665039,1,0.11088240891695023
0.2,0.2,0.048551020928753116,0.07985832440017904,1,83.95641326904297,0.9626321792602539,0.8531737923622131,83.95641326904297,1,0.1067778617143631
0.2,0.2,0.048551020928753116,0.07985832440017904,2,81.80137634277344,0.9819748401641846,0.8675380349159241,81.80137634277344,1,0.1684473156929016
0.2,0.2,0.048551020928753116,0.07985832440017904,3,79.13406372070312,0.9782441854476929,0.8565698862075806,79.13406372070312,1,0.10700342059135437
0.2,0.2,0.048551020928753116,0.07985832440017904,4,82.21060943603516,0.9776151776313782,0.8661820292472839,82.21060943603516,1,0.16239884495735168
0.2,0.2,0.048551020928753116,0.07985832440017904,5,84.13196563720703,0.9863037467002869,0.8770975470542908,84.13196563720703,1,0.24772444367408752
0.2,0.2,0.048551020928753116,0.07985832440017904,6,83.21702575683594,0.9775345921516418,0.8665646314620972,83.21702575683594,1,0.10394260287284851
0.2,0.2,0.048551020928753116,0.07985832440017904,7,85.60596466064453,0.9715366959571838,0.8679977059364319,85.60596466064453,1,0.1147196814417839
0.2,0.2,0.048551020928753116,0.07985832440017904,8,77.83184051513672,0.9794952273368835,0.8554036021232605,77.83184051513672,1,0.1706327348947525
0.2,0.2,0.048551020928753116,0.07985832440017904,9,81.15032196044922,0.9845364093780518,0.8702366948127747,81.15032196044922,1,0.17364966869354248
0.2,0.2,0.048551020928753116,0.07985832440017904,10,78.6480712890625,0.9821688532829285,0.859900176525116,78.6480712890625,1,0.10882815718650818
0.2,0.2,0.048551020928753116,0.07985832440017904,11,85.57138061523438,0.9824280142784119,0.876864492893219,85.57138061523438,1,0.0957610160112381
0.2,0.2,0.048551020928753116,0.07985832440017904,12,78.34861755371094,0.9844885468482971,0.8606144189834595,78.34861755371094,1,0.11080910265445709
0.2,0.2,0.048551020928753116,0.07985832440017904,13,66.65410614013672,0.9835988283157349,0.8002344965934753,66.65410614013672,1,0.17682811617851257
0.2,0.2,0.048551020928753116,0.07985832440017904,14,85.05880737304688,0.9673647880554199,0.8615989685058594,85.05880737304688,1,0.10050330311059952
0.2,0.2,0.048551020928753116,0.07985832440017904,15,75.39190673828125,0.9770952463150024,0.8422685265541077,75.39190673828125,1,0.11545397341251373
0.2,0.2,0.048551020928753116,0.09845307485406748,0,83.18267059326172,0.982402503490448,0.8722404837608337,83.18267059326172,1,0.11311597377061844
0.2,0.2,0.048551020928753116,0.09845307485406748,1,85.57000732421875,0.9641886949539185,0.8580631613731384,85.57000732421875,1,0.10579259693622589
0.2,0.2,0.048551020928753116,0.09845307485406748,2,83.22361755371094,0.9818339943885803,0.8725324273109436,83.22361755371094,1,0.17158019542694092
0.2,0.2,0.048551020928753116,0.09845307485406748,3,81.0760498046875,0.9784207344055176,0.8644115924835205,81.0760498046875,1,0.10540886223316193
0.2,0.2,0.048551020928753116,0.09845307485406748,4,84.0805892944336,0.9783703088760376,0.8703374266624451,84.0805892944336,1,0.1037549301981926
0.2,0.2,0.048551020928753116,0.09845307485406748,5,86.16473388671875,0.9838120341300964,0.8776370286941528,86.16473388671875,1,0.104274220764637
0.2,0.2,0.048551020928753116,0.09845307485406748,6,84.39014434814453,0.9775747656822205,0.8685023784637451,84.39014434814453,1,0.10876251757144928
0.2,0.2,0.048551020928753116,0.09845307485406748,7,86.63610076904297,0.9727474451065063,0.8701176643371582,86.63610076904297,1,0.11316868662834167
0.2,0.2,0.048551020928753116,0.09845307485406748,8,79.07770538330078,0.9780123829841614,0.8586345911026001,79.07770538330078,1,0.10767562687397003
0.2,0.2,0.048551020928753116,0.09845307485406748,9,82.22278594970703,0.9840187430381775,0.8728992938995361,82.22278594970703,1,0.10544270277023315
0.2,0.2,0.048551020928753116,0.09845307485406748,10,79.81903076171875,0.9806909561157227,0.8629306554794312,79.81903076171875,1,0.10882900655269623
0.2,0.2,0.048551020928753116,0.09845307485406748,11,86.04434204101562,0.9832592606544495,0.8780350685119629,86.04434204101562,1,0.17259949445724487
0.2,0.2,0.048551020928753116,0.09845307485406748,12,80.33625030517578,0.9834503531455994,0.8668469786643982,80.33625030517578,1,0.11100558936595917
0.2,0.2,0.048551020928753116,0.09845307485406748,13,72.24592590332031,0.9796736836433411,0.8305051326751709,72.24592590332031,1,0.30455100536346436
0.2,0.2,0.048551020928753116,0.09845307485406748,14,86.19513702392578,0.9680600762367249,0.8641253709793091,86.19513702392578,1,0.169930100440979
0.2,0.2,0.048551020928753116,0.09845307485406748,15,77.7465591430664,0.9765947461128235,0.8521324992179871,77.7465591430664,1,0.1167667806148529
0.2,0.2,0.048551020928753116,0.1213775523218828,0,85.0540542602539,0.9816539287567139,0.8761214017868042,85.0540542602539,1,0.11721626669168472
0.2,0.2,0.048551020928753116,0.1213775523218828,1,86.90690612792969,0.9674303531646729,0.8638679385185242,86.90690612792969,1,0.18317854404449463
0.2,0.2,0.048551020928753116,0.1213775523218828,2,84.59767150878906,0.9794524908065796,0.8732826113700867,84.59767150878906,1,0.10706709325313568
0.2,0.2,0.048551020928753116,0.1213775523218828,3,83.25393676757812,0.979965329170227,0.8705803155899048,83.25393676757812,1,0.17829672992229462
0.2,0.2,0.048551020928753116,0.1213775523218828,4,86.01654815673828,0.9802783727645874,0.8764404058456421,86.01654815673828,1,0.16879531741142273
0.2,0.2,0.048551020928753116,0.1213775523218828,5,87.52703857421875,0.9835715293884277,0.8800510764122009,87.52703857421875,1,0.10408861935138702
0.2,0.2,0.048551020928753116,0.1213775523218828,6,85.7380599975586,0.9775827527046204,0.8721981644630432,85.7380599975586,1,0.10731299221515656
0.2,0.2,0.048551020928753116,0.1213775523218828,7,87.60923767089844,0.9756529331207275,0.873981773853302,87.60923767089844,1,0.18622684478759766
0.2,0.2,0.048551020928753116,0.1213775523218828,8,80.51742553710938,0.9784998893737793,0.8638852834701538,80.51742553710938,1,0.11014746874570847
0.2,0.2,0.048551020928753116,0.1213775523218828,9,83.46061706542969,0.9842950105667114,0.8764107823371887,83.46061706542969,1,0.17051340639591217
0.2,0.2,0.048551020928753116,0.1213775523218828,10,81.08477020263672,0.97947758436203,0.8647043704986572,81.08477020263672,1,0.11224383115768433
0.2,0.2,0.048551020928753116,0.1213775523218828,11,87.10701751708984,0.9823059439659119,0.8788191080093384,87.10701751708984,1,0.09868864715099335
0.2,0.2,0.048551020928753116,0.1213775523218828,12,82.13391876220703,0.9835827946662903,0.8717217445373535,82.13391876220703,1,0.17952468991279602
0.2,0.2,0.048551020928753116,0.1213775523218828,13,75.37902069091797,0.9733431935310364,0.8399730920791626,75.37902069091797,1,0.17934474349021912
0.2,0.2,0.048551020928753116,0.1213775523218828,14,87.57881164550781,0.9696638584136963,0.8677154183387756,87.57881164550781,1,0.16805103421211243
0.2,0.2,0.048551020928753116,0.1213775523218828,15,79.7137451171875,0.9770936369895935,0.8588006496429443,79.7137451171875,1,0.11405402421951294
0.2,0.3,0.07436254331820245,0.0,0,45.80591583251953,0.9704984426498413,1.030277967453003,45.80591583251953,1,0.2565493881702423
0.2,0.3,0.07436254331820245,0.0,1,44.675140380859375,0.9822854399681091,1.1032353639602661,44.675140380859375,1,0.3024870455265045
0.2,0.3,0.07436254331820245,0.0,2,47.85573959350586,0.9775897860527039,1.0689374208450317,47.85573959350586,1,0.44717246294021606
0.2,0.3,0.07436254331820245,0.0,3,44.7569580078125,0.9861418008804321,1.136505365371704,44.7569580078125,1,0.3863093852996826
0.2,0.3,0.07436254331820245,0.0,4,44.99553680419922,0.9720330834388733,1.1241929531097412,44.99553680419922,1,0.3848467171192169
0.2,0.3,0.07436254331820245,0.0,5,43.589786529541016,0.9712256789207458,1.1440880298614502,43.589786529541016,1,0.2528405785560608
0.2,0.3,0.07436254331820245,0.0,6,46.175819396972656,0.9804399609565735,1.1440751552581787,46.175819396972656,1,0.2482515573501587
0.2,0.3,0.07436254331820245,0.0,7,45.79671859741211,0.9767263531684875,1.128310203552246,45.79671859741211,1,0.3134904205799103
0.2,0.3,0.07436254331820245,0.0,8,47.73713684082031,0.989676296710968,1.171126365661621,47.73713684082031,1,0.31948721408843994
0.2,0.3,0.07436254331820245,0.0,9,48.19961929321289,0.9773969650268555,1.1136672496795654,48.19961929321289,1,0.18114230036735535
0.2,0.3,0.07436254331820245,0.0,10,49.19794464111328,0.9813918471336365,1.1808305978775024,49.19794464111328,1,0.3758246898651123
0.2,0.3,0.07436254331820245,0.0,11,46.90375900268555,0.9830437898635864,1.2301952838897705,46.90375900268555,1,0.31723088026046753
0.2,0.3,0.07436254331820245,0.0,12,48.13914489746094,0.9796828627586365,1.0881437063217163,48.13914489746094,1,0.25229412317276
0.2,0.3,0.07436254331820245,0.0,13,45.53307342529297,0.9770013093948364,1.058274269104004,45.53307342529297,1,0.25490260124206543
0.2,0.3,0.07436254331820245,0.0,14,43.41579055786133,0.9856944680213928,1.221347451210022,43.41579055786133,1,0.31112778186798096
0.2,0.3,0.07436254331820245,0.0,15,46.29308319091797,0.9886961579322815,1.1617865562438965,46.29308319091797,1,0.2429254651069641
0.2,0.3,0.07436254331820245,0.018590635829550613,0,46.66615295410156,0.9706266522407532,0.5562922954559326,46.66615295410156,1,0.27788329124450684
0.2,0.3,0.07436254331820245,0.018590635829550613,1,45.808528900146484,0.9794721007347107,0.5545493960380554,45.808528900146484,1,0.25763362646102905
0.2,0.3,0.07436254331820245,0.018590635829550613,2,50.16514205932617,0.9759403467178345,0.5878341197967529,50.16514205932617,1,0.2590745687484741
0.2,0.3,0.07436254331820245,0.018590635829550613,3,45.52793502807617,0.9838071465492249,0.5520901679992676,45.52793502807617,1,0.17912021279335022
0.2,0.3,0.07436254331820245,0.018590635829550613,4,45.89506149291992,0.9711677432060242,0.546737015247345,45.89506149291992,1,0.1893690526485443
0.2,0.3,0.07436254331820245,0.018590635829550613,5,44.61260986328125,0.9697199463844299,0.5301718711853027,44.61260986328125,1,0.27186357975006104
0.2,0.3,0.07436254331820245,0.018590635829550613,6,47.02461242675781,0.9800189733505249,0.5672553181648254,47.02461242675781,1,0.18530675768852234
0.2,0.3,0.07436254331820245,0.018590635829550613,7,46.996856689453125,0.9742076396942139,0.5604989528656006,46.996856689453125,1,0.19530954957008362
0.2,0.3,0.07436254331820245,0.018590635829550613,8,48.909271240234375,0.9898724555969238,0.59445720911026,48.909271240234375,1,0.31385722756385803
0.2,0.3,0.07436254331820245,0.018590635829550613,9,81.60547637939453,0.9646204113960266,0.7972416877746582,81.60547637939453,1,0.2578815519809723
0.2,0.3,0.07436254331820245,0.018590635829550613,10,50.48929977416992,0.9813143014907837,0.6007817983627319,50.48929977416992,1,0.2473573088645935
0.2,0.3,0.07436254331820245,0.018590635829550613,11,48.154632568359375,0.9816180467605591,0.5786240696907043,48.154632568359375,1,0.32541152834892273
0.2,0.3,0.07436254331820245,0.018590635829550613,12,49.810611724853516,0.9800904393196106,0.5902460217475891,49.810611724853516,1,0.19655005633831024
0.2,0.3,0.07436254331820245,0.018590635829550613,13,45.88798141479492,0.9768423438072205,0.5529251098632812,45.88798141479492,1,0.19122165441513062
0.2,0.3,0.07436254331820245,0.018590635829550613,14,44.277774810791016,0.9841786026954651,0.5373436808586121,44.277774810791016,1,0.318644642829895
0.2,0.3,0.07436254331820245,0.018590635829550613,15,47.458744049072266,0.9883115291595459,0.5794351100921631,47.458744049072266,1,0.3032745122909546
0.2,0.3,0.07436254331820245,0.022919404766616323,0,47.124969482421875,0.9698076248168945,0.5617543458938599,47.124969482421875,1,0.26443397998809814
0.2,0.3,0.07436254331820245,0.022919404766616323,1,45.74199676513672,0.9805192947387695,0.5536905527114868,45.74199676513672,1,0.2481391429901123
0.2,0.3,0.07436254331820245,0.022919404766616323,2,48.60699462890625,0.9786550998687744,0.5847005844116211,48.60699462890625,1,0.191254660487175
0.2,0.3,0.07436254331820245,0.022919404766616323,3,45.68205261230469,0.9834449291229248,0.555862545967102,45.68205261230469,1,0.18954184651374817
0.2,0.3,0.07436254331820245,0.022919404766616323,4,46.11166000366211,0.9712215662002563,0.5505976676940918,46.11166000366211,1,0.18420320749282837
0.2,0.3,0.07436254331820245,0.022919404766616323,5,44.62415313720703,0.9701882600784302,0.5317417979240417,44.62415313720703,1,0.1988617479801178
0.2,0.3,0.07436254331820245,0.022919404766616323,6,47.33371353149414,0.9798155426979065,0.5723797082901001,47.33371353149414,1,0.188612163066864
0.2,0.3,0.07436254331820245,0.022919404766616323,7,94.15550231933594,0.984246015548706,0.8304682374000549,94.15550231933594,1,0.3135380744934082
0.2,0.3,0.07436254331820245,0.022919404766616323,8,49.29206466674805,0.9895675182342529,0.5958787202835083,49.29206466674805,1,0.1872727870941162
0.2,0.3,0.07436254331820245,0.022919404766616323,9,48.43523025512695,0.9793623089790344,0.5810795426368713,48.43523025512695,1,0.19262167811393738
0.2,0.3,0.07436254331820245,0.022919404766616323,10,51.0721435546875,0.9813942909240723,0.6038480997085571,51.0721435546875,1,0.2493906468153
0.2,0.3,0.07436254331820245,0.022919404766616323,11,48.438140869140625,0.9823182821273804,0.5817328691482544,48.438140869140625,1,0.2545291781425476
0.2,0.3,0.07436254331820245,0.022919404766616323,12,50.81425094604492,0.9803848266601562,0.5974858403205872,50.81425094604492,1,0.2012823224067688
0.2,0.3,0.07436254331820245,0.022919404766616323,13,46.11493682861328,0.9767488837242126,0.5547662377357483,46.11493682861328,1,0.1950775384902954
0.2,0.3,0.07436254331820245,0.022919404766616323,14,44.508323669433594,0.9862241148948669,0.5419096946716309,44.508323669433594,1,0.24459922313690186
0.2,0.3,0.07436254331820245,0.022919404766616323,15,47.56492614746094,0.987830638885498,0.5793175101280212,47.56492614746094,1,0.19538697600364685
0.2,0.3,0.07436254331820245,0.028256113436475883,0,47.033382415771484,0.9692409038543701,0.5589408278465271,47.033382415771484,1,0.20834073424339294
0.2,0.3,0.07436254331820245,0.028256113436475883,1,46.057411193847656,0.9788064956665039,0.5540330410003662,46.057411193847656,1,0.19628120958805084
0.2,0.3,0.07436254331820245,0.028256113436475883,2,73.6152114868164,0.9703257083892822,0.7673068642616272,73.6152114868164,1,0.19721928238868713
0.2,0.3,0.07436254331820245,0.028256113436475883,3,46.14290237426758,0.9816648364067078,0.5583836436271667,46.14290237426758,1,0.40402311086654663
0.2,0.3,0.07436254331820245,0.028256113436475883,4,46.61545181274414,0.9708468317985535,0.5542865991592407,46.61545181274414,1,0.1890885829925537
0.2,0.3,0.07436254331820245,0.028256113436475883,5,45.12432861328125,0.9715354442596436,0.5393708944320679,45.12432861328125,1,0.33723393082618713
0.2,0.3,0.07436254331820245,0.028256113436475883,6,47.784217834472656,0.9793598651885986,0.5742034316062927,47.784217834472656,1,0.25891733169555664
0.2,0.3,0.07436254331820245,0.028256113436475883,7,46.912391662597656,0.9755370020866394,0.5624520182609558,46.912391662597656,1,0.2038213312625885
0.2,0.3,0.07436254331820245,0.028256113436475883,8,49.94234848022461,0.989979088306427,0.6016594171524048,49.94234848022461,1,0.3939235806465149
0.2,0.3,0.07436254331820245,0.028256113436475883,9,72.09199523925781,0.9747374057769775,0.7650969624519348,72.09199523925781,1,0.19318881630897522
0.2,0.3,0.07436254331820245,0.028256113436475883,10,52.50547409057617,0.9823624491691589,0.6156383156776428,52.50547409057617,1,0.1958748698234558
0.2,0.3,0.07436254331820245,0.028256113436475883,11,71.56595611572266,0.9785647988319397,0.7649990320205688,71.56595611572266,1,0.18374940752983093
0.2,0.3,0.07436254331820245,0.028256113436475883,12,69.73998260498047,0.9791581034660339,0.7553333044052124,69.73998260498047,1,0.19995661079883575
0.2,0.3,0.07436254331820245,0.028256113436475883,13,46.23307418823242,0.9767355918884277,0.5566635727882385,46.23307418823242,1,0.19882123172283173
0.2,0.3,0.07436254331820245,0.028256113436475883,14,44.717628479003906,0.9861933588981628,0.5433312058448792,44.717628479003906,1,0.31519317626953125
0.2,0.3,0.07436254331820245,0.028256113436475883,15,48.58358383178711,0.9885793924331665,0.5870271921157837,48.58358383178711,1,0.3154560923576355
0.2,0.3,0.07436254331820245,0.03483545731946445,0,48.293251037597656,0.9704970121383667,0.5716251730918884,48.293251037597656,1,0.3415173590183258
0.2,0.3,0.07436254331820245,0.03483545731946445,1,46.43876647949219,0.9786571264266968,0.5581321716308594,46.43876647949219,1,0.3371511697769165
0.2,0.3,0.07436254331820245,0.03483545731946445,2,51.506263732910156,0.9799473881721497,0.6107749342918396,51.506263732910156,1,0.26211583614349365
0.2,0.3,0.07436254331820245,0.03483545731946445,3,46.415279388427734,0.9834397435188293,0.5618576407432556,46.415279388427734,1,0.3252602815628052
0.2,0.3,0.07436254331820245,0.03483545731946445,4,47.77925491333008,0.9706138968467712,0.5639562606811523,47.77925491333008,1,0.25740084052085876
0.2,0.3,0.07436254331820245,0.03483545731946445,5,45.1986083984375,0.9691694974899292,0.5375597476959229,45.1986083984375,1,0.20639905333518982
0.2,0.3,0.07436254331820245,0.03483545731946445,6,48.19693374633789,0.979188084602356,0.5801119804382324,48.19693374633789,1,0.2489226758480072
0.2,0.3,0.07436254331820245,0.03483545731946445,7,83.08666229248047,0.9515739679336548,0.7885928153991699,83.08666229248047,1,0.39245447516441345
0.2,0.3,0.07436254331820245,0.03483545731946445,8,50.552188873291016,0.9899417757987976,0.6048214435577393,50.552188873291016,1,0.252001017332077
0.2,0.3,0.07436254331820245,0.03483545731946445,9,68.5925064086914,0.9780176877975464,0.7489629983901978,68.5925064086914,1,0.3216652274131775
0.2,0.3,0.07436254331820245,0.03483545731946445,10,67.02415466308594,0.9863861799240112,0.7432125210762024,67.02415466308594,1,0.25781160593032837
0.2,0.3,0.07436254331820245,0.03483545731946445,11,77.13536834716797,0.9762783646583557,0.7925930619239807,77.13536834716797,1,0.24663284420967102
0.2,0.3,0.07436254331820245,0.03483545731946445,12,49.260684967041016,0.9829837083816528,0.593680739402771,49.260684967041016,1,0.2707216739654541
0.2,0.3,0.07436254331820245,0.03483545731946445,13,46.44467544555664,0.9764931797981262,0.5580299496650696,46.44467544555664,1,0.1992644965648651
0.2,0.3,0.07436254331820245,0.03483545731946445,14,45.00678634643555,0.9858770370483398,0.5472074151039124,45.00678634643555,1,0.3257575035095215
0.2,0.3,0.07436254331820245,0.03483545731946445,15,49.4925537109375,0.9873097538948059,0.5955876111984253,49.4925537109375,1,0.19928154349327087
0.2,0.3,0.07436254331820245,0.042946779973275,0,50.0596809387207,0.9696542620658875,0.5802374482154846,50.0596809387207,1,0.20555037260055542
0.2,0.3,0.07436254331820245,0.042946779973275,1,46.88252639770508,0.9781352281570435,0.5640721321105957,46.88252639770508,1,0.19787611067295074
0.2,0.3,0.07436254331820245,0.042946779973275,2,66.60154724121094,0.9800493717193604,0.7359341382980347,66.60154724121094,1,0.2633228302001953
0.2,0.3,0.07436254331820245,0.042946779973275,3,47.12623977661133,0.9808288812637329,0.5684458613395691,47.12623977661133,1,0.3282787501811981
0.2,0.3,0.07436254331820245,0.042946779973275,4,45.949100494384766,0.9719347357749939,0.549328088760376,45.949100494384766,1,0.3305007815361023
0.2,0.3,0.07436254331820245,0.042946779973275,5,45.8607063293457,0.9694856405258179,0.5457344651222229,45.8607063293457,1,0.27227962017059326
0.2,0.3,0.07436254331820245,0.042946779973275,6,86.22598266601562,0.9358524084091187,0.7785034775733948,86.22598266601562,1,0.2003454566001892
0.2,0.3,0.07436254331820245,0.042946779973275,7,76.66918182373047,0.959755539894104,0.7768574357032776,76.66918182373047,1,0.19940559566020966
0.2,0.3,0.07436254331820245,0.042946779973275,8,68.56969451904297,0.9803506135940552,0.7516862750053406,68.56969451904297,1,0.26703280210494995
0.2,0.3,0.07436254331820245,0.042946779973275,9,71.06021118164062,0.9769958257675171,0.7636463642120361,71.06021118164062,1,0.25357121229171753
0.2,0.3,0.07436254331820245,0.042946779973275,10,52.282291412353516,0.9845048785209656,0.6174275875091553,52.282291412353516,1,0.32023030519485474
0.2,0.3,0.07436254331820245,0.042946779973275,11,80.0344467163086,0.9743404388427734,0.7994434833526611,80.0344467163086,1,0.1848272681236267
0.2,0.3,0.07436254331820245,0.042946779973275,12,57.30106735229492,0.9849920868873596,0.6660985946655273,57.30106735229492,1,0.27903294563293457
0.2,0.3,0.07436254331820245,0.042946779973275,13,46.97251892089844,0.9768726825714111,0.5639389753341675,46.97251892089844,1,0.2786136567592621
0.2,0.3,0.07436254331820245,0.042946779973275,14,45.427127838134766,0.984752357006073,0.5519499182701111,45.427127838134766,1,0.3361755907535553
0.2,0.3,0.07436254331820245,0.042946779973275,15,79.40239715576172,0.9472757577896118,0.7729673981666565,79.40239715576172,1,0.20994830131530762
0.2,0.3,0.07436254331820245,0.05294679765958791,0,78.77323150634766,0.9576109051704407,0.7789176106452942,78.77323150634766,1,0.20469340682029724
0.2,0.3,0.07436254331820245,0.05294679765958791,1,73.91417694091797,0.9468652606010437,0.7518957853317261,73.91417694091797,1,0.3178454041481018
0.2,0.3,0.07436254331820245,0.05294679765958791,2,71.08116149902344,0.9779375195503235,0.7637838125228882,71.08116149902344,1,0.2648237943649292
0.2,0.3,0.07436254331820245,0.05294679765958791,3,45.85018539428711,0.9843338131904602,0.5574890375137329,45.85018539428711,1,0.1993098258972168
0.2,0.3,0.07436254331820245,0.05294679765958791,4,68.51187896728516,0.962125301361084,0.7343219518661499,68.51187896728516,1,0.1919126808643341
0.2,0.3,0.07436254331820245,0.05294679765958791,5,73.88505554199219,0.9670615792274475,0.7658536434173584,73.88505554199219,1,0.1916171908378601
0.2,0.3,0.07436254331820245,0.05294679765958791,6,74.63385009765625,0.967572808265686,0.774808406829834,74.63385009765625,1,0.26219993829727173
0.2,0.3,0.07436254331820245,0.05294679765958791,7,79.05852508544922,0.958012580871582,0.7850346565246582,79.05852508544922,1,0.19971221685409546
0.2,0.3,0.07436254331820245,0.05294679765958791,8,71.3272476196289,0.9758536219596863,0.7660987973213196,71.3272476196289,1,0.19517755508422852
0.2,0.3,0.07436254331820245,0.05294679765958791,9,72.9716796875,0.9753371477127075,0.7742370963096619,72.9716796875,1,0.19342704117298126
0.2,0.3,0.07436254331820245,0.05294679765958791,10,68.67938995361328,0.9830347895622253,0.7541365623474121,68.67938995361328,1,0.27379927039146423
0.2,0.3,0.07436254331820245,0.05294679765958791,11,81.43887329101562,0.9759838581085205,0.8079695701599121,81.43887329101562,1,0.2566845715045929
0.2,0.3,0.07436254331820245,0.05294679765958791,12,67.88847351074219,0.9831141233444214,0.753199577331543,67.88847351074219,1,0.39070940017700195
0.2,0.3,0.07436254331820245,0.05294679765958791,13,47.20766067504883,0.9769306778907776,0.56725013256073,47.20766067504883,1,0.27698713541030884
0.2,0.3,0.07436254331820245,0.05294679765958791,14,77.95655059814453,0.9515244960784912,0.7722423076629639,77.95655059814453,1,0.1848563551902771
0.2,0.3,0.07436254331820245,0.05294679765958791,15,67.0069351196289,0.9760136604309082,0.7380527257919312,67.0069351196289,1,0.3339216113090515
0.2,0.3,0.07436254331820245,0.06527528685852177,0,69.68299102783203,0.9691084027290344,0.7482811808586121,69.68299102783203,1,0.27586492896080017
0.2,0.3,0.07436254331820245,0.06527528685852177,1,76.48828125,0.944943904876709,0.7608399987220764,76.48828125,1,0.2632116675376892
0.2,0.3,0.07436254331820245,0.06527528685852177,2,74.71744537353516,0.9735987186431885,0.780813992023468,74.71744537353516,1,0.1968601644039154
0.2,0.3,0.07436254331820245,0.06527528685852177,3,67.98868560791016,0.972104012966156,0.7380377054214478,67.98868560791016,1,0.19419193267822266
0.2,0.3,0.07436254331820245,0.06527528685852177,4,73.37550354003906,0.9623558521270752,0.7629606127738953,73.37550354003906,1,0.3209879398345947
0.2,0.3,0.07436254331820245,0.06527528685852177,5,77.71306610107422,0.9651129245758057,0.7810203433036804,77.71306610107422,1,0.2595316767692566
0.2,0.3,0.07436254331820245,0.06527528685852177,6,77.25296020507812,0.9671909213066101,0.7865610718727112,77.25296020507812,1,0.26803502440452576
0.2,0.3,0.07436254331820245,0.06527528685852177,7,80.89683532714844,0.9567107558250427,0.7900400161743164,80.89683532714844,1,0.20337235927581787
0.2,0.3,0.07436254331820245,0.06527528685852177,8,72.91734313964844,0.9730453491210938,0.7729793787002563,72.91734313964844,1,0.2648560106754303
0.2,0.3,0.07436254331820245,0.06527528685852177,9,74.89354705810547,0.9758132100105286,0.785575807094574,74.89354705810547,1,0.32358497381210327
0.2,0.3,0.07436254331820245,0.06527528685852177,10,73.955810546875,0.9755818843841553,0.7785710692405701,73.955810546875,1,0.19832906126976013
0.2,0.3,0.07436254331820245,0.06527528685852177,11,83.05201721191406,0.974929690361023,0.8106995224952698,83.05201721191406,1,0.24893583357334137
0.2,0.3,0.07436254331820245,0.06527528685852177,12,71.23851013183594,0.9795928001403809,0.7706264853477478,71.23851013183594,1,0.20474430918693542
0.2,0.3,0.07436254331820245,0.06527528685852177,13,46.743064880371094,0.9762757420539856,0.5611075162887573,46.743064880371094,1,0.3476438820362091
0.2,0.3,0.07436254331820245,0.06527528685852177,14,80.40467071533203,0.950764536857605,0.7808936834335327,80.40467071533203,1,0.1886555403470993
0.2,0.3,0.07436254331820245,0.06527528685852177,15,69.26367950439453,0.9729214906692505,0.7506284117698669,69.26367950439453,1,0.3486383557319641
